time,band,x,y,spatial_ref,SM
1957-05-31,1,-106.65000723467566,32.650007249197216,0,22.51344108581543
1957-06-30,1,-106.65000723467566,32.650007249197216,0,20.900537490844727
1957-07-31,1,-106.65000723467566,32.650007249197216,0,24.932796478271484
1957-08-31,1,-106.65000723467566,32.650007249197216,0,57.392473220825195
1957-09-30,1,-106.65000723467566,32.650007249197216,0,71.16935348510742
1957-10-31,1,-106.65000723467566,32.650007249197216,0,62.43279457092285
1957-11-30,1,-106.65000723467566,32.650007249197216,0,53.36021423339844
1957-12-31,1,-106.65000723467566,32.650007249197216,0,61.760751724243164
1958-01-31,1,-106.65000723467566,32.650007249197216,0,60.81989288330078
1958-02-28,1,-106.65000723467566,32.650007249197216,0,53.09139823913574
1958-03-31,1,-106.65000723467566,32.650007249197216,0,41.532257080078125
1958-04-30,1,-106.65000723467566,32.650007249197216,0,27.48655891418457
1958-05-31,1,-106.65000723467566,32.650007249197216,0,17.00268793106079
1958-06-30,1,-106.65000723467566,32.650007249197216,0,22.849462509155273
1958-07-31,1,-106.65000723467566,32.650007249197216,0,39.58333396911621
1958-08-31,1,-106.65000723467566,32.650007249197216,0,54.97311973571777
1958-09-30,1,-106.65000723467566,32.650007249197216,0,56.586021423339844
1958-10-31,1,-106.65000723467566,32.650007249197216,0,45.29570007324219
1958-11-30,1,-106.65000723467566,32.650007249197216,0,54.43548393249512
1958-12-31,1,-106.65000723467566,32.650007249197216,0,56.04838752746582
1959-01-31,1,-106.65000723467566,32.650007249197216,0,60.685482025146484
1959-02-28,1,-106.65000723467566,32.650007249197216,0,57.392473220825195
1959-03-31,1,-106.65000723467566,32.650007249197216,0,40.86021614074707
1959-04-30,1,-106.65000723467566,32.650007249197216,0,26.545698165893555
1959-05-31,1,-106.65000723467566,32.650007249197216,0,18.01075315475464
1959-06-30,1,-106.65000723467566,32.650007249197216,0,15.120967864990234
1959-07-31,1,-106.65000723467566,32.650007249197216,0,45.49731254577637
1959-08-31,1,-106.65000723467566,32.650007249197216,0,56.78763389587402
1959-09-30,1,-106.65000723467566,32.650007249197216,0,54.3682804107666
1959-10-31,1,-106.65000723467566,32.650007249197216,0,51.74731254577637
1959-11-30,1,-106.65000723467566,32.650007249197216,0,56.65322494506836
1959-12-31,1,-106.65000723467566,32.650007249197216,0,73.11828231811523
1960-01-31,1,-106.65000723467566,32.650007249197216,0,76.14247131347656
1960-02-29,1,-106.65000723467566,32.650007249197216,0,68.27957153320312
1960-03-31,1,-106.65000723467566,32.650007249197216,0,55.84677314758301
1960-04-30,1,-106.65000723467566,32.650007249197216,0,39.18010711669922
1960-05-31,1,-106.65000723467566,32.650007249197216,0,21.303763389587402
1960-06-30,1,-106.65000723467566,32.650007249197216,0,14.381720542907715
1960-07-31,1,-106.65000723467566,32.650007249197216,0,30.846774101257324
1960-08-31,1,-106.65000723467566,32.650007249197216,0,38.37365531921387
1960-09-30,1,-106.65000723467566,32.650007249197216,0,67.06989288330078
1960-10-31,1,-106.65000723467566,32.650007249197216,0,61.08870887756348
1960-11-30,1,-106.65000723467566,32.650007249197216,0,57.86290168762207
1960-12-31,1,-106.65000723467566,32.650007249197216,0,58.602149963378906
1961-01-31,1,-106.65000723467566,32.650007249197216,0,52.08333396911621
1961-02-28,1,-106.65000723467566,32.650007249197216,0,52.352149963378906
1961-03-31,1,-106.65000723467566,32.650007249197216,0,41.330644607543945
1961-04-30,1,-106.65000723467566,32.650007249197216,0,27.7553768157959
1961-05-31,1,-106.65000723467566,32.650007249197216,0,20.09408664703369
1961-06-30,1,-106.65000723467566,32.650007249197216,0,20.22849464416504
1961-07-31,1,-106.65000723467566,32.650007249197216,0,45.094085693359375
1961-08-31,1,-106.65000723467566,32.650007249197216,0,53.4946231842041
1961-09-30,1,-106.65000723467566,32.650007249197216,0,55.24193572998047
1961-10-31,1,-106.65000723467566,32.650007249197216,0,75.80645370483398
1961-11-30,1,-106.65000723467566,32.650007249197216,0,53.56182861328125
1961-12-31,1,-106.65000723467566,32.650007249197216,0,64.78494453430176
1962-01-31,1,-106.65000723467566,32.650007249197216,0,57.05645179748535
1962-02-28,1,-106.65000723467566,32.650007249197216,0,59.13978385925293
1962-03-31,1,-106.65000723467566,32.650007249197216,0,50.0
1962-04-30,1,-106.65000723467566,32.650007249197216,0,28.091397285461426
1962-05-31,1,-106.65000723467566,32.650007249197216,0,16.46505355834961
1962-06-30,1,-106.65000723467566,32.650007249197216,0,19.086021423339844
1962-07-31,1,-106.65000723467566,32.650007249197216,0,28.897849082946777
1962-08-31,1,-106.65000723467566,32.650007249197216,0,58.40053749084473
1962-09-30,1,-106.65000723467566,32.650007249197216,0,65.72580909729004
1962-10-31,1,-106.65000723467566,32.650007249197216,0,64.78494644165039
1962-11-30,1,-106.65000723467566,32.650007249197216,0,56.989248275756836
1962-12-31,1,-106.65000723467566,32.650007249197216,0,68.81720352172852
1963-01-31,1,-106.65000723467566,32.650007249197216,0,71.9758071899414
1963-02-28,1,-106.65000723467566,32.650007249197216,0,72.58064651489258
1963-03-31,1,-106.65000723467566,32.650007249197216,0,59.34139823913574
1963-04-30,1,-106.65000723467566,32.650007249197216,0,35.080644607543945
1963-05-31,1,-106.65000723467566,32.650007249197216,0,19.55645179748535
1963-06-30,1,-106.65000723467566,32.650007249197216,0,11.5591402053833
1963-07-31,1,-106.65000723467566,32.650007249197216,0,26.344085693359375
1963-08-31,1,-106.65000723467566,32.650007249197216,0,43.413978576660156
1963-09-30,1,-106.65000723467566,32.650007249197216,0,51.142473220825195
1963-10-31,1,-106.65000723467566,32.650007249197216,0,47.98387145996094
1963-11-30,1,-106.65000723467566,32.650007249197216,0,63.50806427001953
1963-12-31,1,-106.65000723467566,32.650007249197216,0,59.7446231842041
1964-01-31,1,-106.65000723467566,32.650007249197216,0,65.59139633178711
1964-02-29,1,-106.65000723467566,32.650007249197216,0,69.82526969909668
1964-03-31,1,-106.65000723467566,32.650007249197216,0,56.65322685241699
1964-04-30,1,-106.65000723467566,32.650007249197216,0,41.26344108581543
1964-05-31,1,-106.65000723467566,32.650007249197216,0,27.620966911315918
1964-06-30,1,-106.65000723467566,32.650007249197216,0,23.588709831237793
1964-07-31,1,-106.65000723467566,32.650007249197216,0,46.572580337524414
1964-08-31,1,-106.65000723467566,32.650007249197216,0,63.97849464416504
1964-09-30,1,-106.65000723467566,32.650007249197216,0,67.94355010986328
1964-10-31,1,-106.65000723467566,32.650007249197216,0,68.54838943481445
1964-11-30,1,-106.65000723467566,32.650007249197216,0,46.70698928833008
1964-12-31,1,-106.65000723467566,32.650007249197216,0,60.34946250915527
1965-01-31,1,-106.65000723467566,32.650007249197216,0,63.57526779174805
1965-02-28,1,-106.65000723467566,32.650007249197216,0,65.92741775512695
1965-03-31,1,-106.65000723467566,32.650007249197216,0,54.16666793823242
1965-04-30,1,-106.65000723467566,32.650007249197216,0,37.567203521728516
1965-05-31,1,-106.65000723467566,32.650007249197216,0,22.647849082946777
1965-06-30,1,-106.65000723467566,32.650007249197216,0,23.45430088043213
1965-07-31,1,-106.65000723467566,32.650007249197216,0,28.629032135009766
1965-08-31,1,-106.65000723467566,32.650007249197216,0,58.1317195892334
1965-09-30,1,-106.65000723467566,32.650007249197216,0,63.44085884094238
1965-10-31,1,-106.65000723467566,32.650007249197216,0,53.427419662475586
1965-11-30,1,-106.65000723467566,32.650007249197216,0,53.15860366821289
1965-12-31,1,-106.65000723467566,32.650007249197216,0,51.74731254577637
1966-01-31,1,-106.65000723467566,32.650007249197216,0,62.23118209838867
1966-02-28,1,-106.65000723467566,32.650007249197216,0,58.669355392456055
1966-03-31,1,-106.65000723467566,32.650007249197216,0,46.572580337524414
1966-04-30,1,-106.65000723467566,32.650007249197216,0,32.32526874542236
1966-05-31,1,-106.65000723467566,32.650007249197216,0,18.279569625854492
1966-06-30,1,-106.65000723467566,32.650007249197216,0,24.327957153320312
1966-07-31,1,-106.65000723467566,32.650007249197216,0,28.830644607543945
1966-08-31,1,-106.65000723467566,32.650007249197216,0,35.147850036621094
1966-09-30,1,-106.65000723467566,32.650007249197216,0,50.20161247253418
1966-10-31,1,-106.65000723467566,32.650007249197216,0,44.018815994262695
1966-11-30,1,-106.65000723467566,32.650007249197216,0,54.16666793823242
1966-12-31,1,-106.65000723467566,32.650007249197216,0,48.1182804107666
1967-01-31,1,-106.65000723467566,32.650007249197216,0,54.77150535583496
1967-02-28,1,-106.65000723467566,32.650007249197216,0,46.63978576660156
1967-03-31,1,-106.65000723467566,32.650007249197216,0,38.91129016876221
1967-04-30,1,-106.65000723467566,32.650007249197216,0,24.999999046325684
1967-05-31,1,-106.65000723467566,32.650007249197216,0,15.591398239135742
1967-06-30,1,-106.65000723467566,32.650007249197216,0,13.23924732208252
1967-07-31,1,-106.65000723467566,32.650007249197216,0,31.922043800354004
1967-08-31,1,-106.65000723467566,32.650007249197216,0,58.60215187072754
1967-09-30,1,-106.65000723467566,32.650007249197216,0,50.47043037414551
1967-10-31,1,-106.65000723467566,32.650007249197216,0,47.580644607543945
1967-11-30,1,-106.65000723467566,32.650007249197216,0,53.42741775512695
1967-12-31,1,-106.65000723467566,32.650007249197216,0,62.5
1968-01-31,1,-106.65000723467566,32.650007249197216,0,49.865591049194336
1968-02-29,1,-106.65000723467566,32.650007249197216,0,53.225807189941406
1968-03-31,1,-106.65000723467566,32.650007249197216,0,39.04570007324219
1968-04-30,1,-106.65000723467566,32.650007249197216,0,19.892473220825195
1968-05-31,1,-106.65000723467566,32.650007249197216,0,14.852150917053223
1968-06-30,1,-106.65000723467566,32.650007249197216,0,15.456989288330078
1968-07-31,1,-106.65000723467566,32.650007249197216,0,20.6317195892334
1968-08-31,1,-106.65000723467566,32.650007249197216,0,50.53763389587402
1968-09-30,1,-106.65000723467566,32.650007249197216,0,67.67473220825195
1968-10-31,1,-106.65000723467566,32.650007249197216,0,55.5107536315918
1968-11-30,1,-106.65000723467566,32.650007249197216,0,42.204301834106445
1968-12-31,1,-106.65000723467566,32.650007249197216,0,51.47849464416504
1969-01-31,1,-106.65000723467566,32.650007249197216,0,51.68010711669922
1969-02-28,1,-106.65000723467566,32.650007249197216,0,56.72043037414551
1969-03-31,1,-106.65000723467566,32.650007249197216,0,35.55107498168945
1969-04-30,1,-106.65000723467566,32.650007249197216,0,23.31989288330078
1969-05-31,1,-106.65000723467566,32.650007249197216,0,11.626343727111816
1969-06-30,1,-106.65000723467566,32.650007249197216,0,8.870967626571655
1969-07-31,1,-106.65000723467566,32.650007249197216,0,34.00537586212158
1969-08-31,1,-106.65000723467566,32.650007249197216,0,37.29838752746582
1969-09-30,1,-106.65000723467566,32.650007249197216,0,49.2607536315918
1969-10-31,1,-106.65000723467566,32.650007249197216,0,45.09408760070801
1969-11-30,1,-106.65000723467566,32.650007249197216,0,40.86021423339844
1969-12-31,1,-106.65000723467566,32.650007249197216,0,43.481184005737305
1970-01-31,1,-106.65000723467566,32.650007249197216,0,52.08333206176758
1970-02-28,1,-106.65000723467566,32.650007249197216,0,52.88978576660156
1970-03-31,1,-106.65000723467566,32.650007249197216,0,33.06451606750488
1970-04-30,1,-106.65000723467566,32.650007249197216,0,23.588709831237793
1970-05-31,1,-106.65000723467566,32.650007249197216,0,9.47580623626709
1970-06-30,1,-106.65000723467566,32.650007249197216,0,5.24193549156189
1970-07-31,1,-106.65000723467566,32.650007249197216,0,20.76612901687622
1970-08-31,1,-106.65000723467566,32.650007249197216,0,41.86827850341797
1970-09-30,1,-106.65000723467566,32.650007249197216,0,47.379032135009766
1970-10-31,1,-106.65000723467566,32.650007249197216,0,36.35752773284912
1970-11-30,1,-106.65000723467566,32.650007249197216,0,31.653225898742676
1970-12-31,1,-106.65000723467566,32.650007249197216,0,36.22311782836914
1971-01-31,1,-106.65000723467566,32.650007249197216,0,38.3736572265625
1971-02-28,1,-106.65000723467566,32.650007249197216,0,34.54301071166992
1971-03-31,1,-106.65000723467566,32.650007249197216,0,24.596774101257324
1971-04-30,1,-106.65000723467566,32.650007249197216,0,11.223118305206299
1971-05-31,1,-106.65000723467566,32.650007249197216,0,8.26612901687622
1971-06-30,1,-106.65000723467566,32.650007249197216,0,10.21505355834961
1971-07-31,1,-106.65000723467566,32.650007249197216,0,16.868279457092285
1971-08-31,1,-106.65000723467566,32.650007249197216,0,34.072580337524414
1971-09-30,1,-106.65000723467566,32.650007249197216,0,61.69355010986328
1971-10-31,1,-106.65000723467566,32.650007249197216,0,49.46236610412598
1971-11-30,1,-106.65000723467566,32.650007249197216,0,34.34139823913574
1971-12-31,1,-106.65000723467566,32.650007249197216,0,42.67473220825195
1972-01-31,1,-106.65000723467566,32.650007249197216,0,39.98655891418457
1972-02-29,1,-106.65000723467566,32.650007249197216,0,41.397850036621094
1972-03-31,1,-106.65000723467566,32.650007249197216,0,42.27150535583496
1972-04-30,1,-106.65000723467566,32.650007249197216,0,19.22042989730835
1972-05-31,1,-106.65000723467566,32.650007249197216,0,9.00537645816803
1972-06-30,1,-106.65000723467566,32.650007249197216,0,9.139784693717957
1972-07-31,1,-106.65000723467566,32.650007249197216,0,20.094085693359375
1972-08-31,1,-106.65000723467566,32.650007249197216,0,50.067203521728516
1972-09-30,1,-106.65000723467566,32.650007249197216,0,50.940860748291016
1972-10-31,1,-106.65000723467566,32.650007249197216,0,38.03763389587402
1972-11-30,1,-106.65000723467566,32.650007249197216,0,27.016128540039062
1972-12-31,1,-106.65000723467566,32.650007249197216,0,39.98655891418457
1973-01-31,1,-106.65000723467566,32.650007249197216,0,44.69085884094238
1973-02-28,1,-106.65000723467566,32.650007249197216,0,40.322580337524414
1973-03-31,1,-106.65000723467566,32.650007249197216,0,39.58333396911621
1973-04-30,1,-106.65000723467566,32.650007249197216,0,18.413978576660156
1973-05-31,1,-106.65000723467566,32.650007249197216,0,7.795698881149292
1973-06-30,1,-106.65000723467566,32.650007249197216,0,11.021505355834961
1973-07-31,1,-106.65000723467566,32.650007249197216,0,56.65322685241699
1973-08-31,1,-106.65000723467566,32.650007249197216,0,53.024192810058594
1973-09-30,1,-106.65000723467566,32.650007249197216,0,63.17204284667969
1973-10-31,1,-106.65000723467566,32.650007249197216,0,45.094085693359375
1973-11-30,1,-106.65000723467566,32.650007249197216,0,60.41666793823242
1973-12-31,1,-106.65000723467566,32.650007249197216,0,54.09946250915527
1974-01-31,1,-106.65000723467566,32.650007249197216,0,59.20698928833008
1974-02-28,1,-106.65000723467566,32.650007249197216,0,51.54570007324219
1974-03-31,1,-106.65000723467566,32.650007249197216,0,43.14516067504883
1974-04-30,1,-106.65000723467566,32.650007249197216,0,27.41935443878174
1974-05-31,1,-106.65000723467566,32.650007249197216,0,12.365591049194336
1974-06-30,1,-106.65000723467566,32.650007249197216,0,11.626344203948975
1974-07-31,1,-106.65000723467566,32.650007249197216,0,30.376343727111816
1974-08-31,1,-106.65000723467566,32.650007249197216,0,50.47043037414551
1974-09-30,1,-106.65000723467566,32.650007249197216,0,75.26881408691406
1974-10-31,1,-106.65000723467566,32.650007249197216,0,62.90322494506836
1974-11-30,1,-106.65000723467566,32.650007249197216,0,52.68817138671875
1974-12-31,1,-106.65000723467566,32.650007249197216,0,52.08333206176758
1975-01-31,1,-106.65000723467566,32.650007249197216,0,60.41666603088379
1975-02-28,1,-106.65000723467566,32.650007249197216,0,55.913978576660156
1975-03-31,1,-106.65000723467566,32.650007249197216,0,39.31451606750488
1975-04-30,1,-106.65000723467566,32.650007249197216,0,24.529569625854492
1975-05-31,1,-106.65000723467566,32.650007249197216,0,14.583333015441895
1975-06-30,1,-106.65000723467566,32.650007249197216,0,12.836021423339844
1975-07-31,1,-106.65000723467566,32.650007249197216,0,44.62365531921387
1975-08-31,1,-106.65000723467566,32.650007249197216,0,64.58333206176758
1975-09-30,1,-106.65000723467566,32.650007249197216,0,70.09408569335938
1975-10-31,1,-106.65000723467566,32.650007249197216,0,65.86021423339844
1975-11-30,1,-106.65000723467566,32.650007249197216,0,82.59408569335938
1975-12-31,1,-106.65000723467566,32.650007249197216,0,72.71505355834961
1976-01-31,1,-106.65000723467566,32.650007249197216,0,76.34408569335938
1976-02-29,1,-106.65000723467566,32.650007249197216,0,78.96505355834961
1976-03-31,1,-106.65000723467566,32.650007249197216,0,61.62634468078613
1976-04-30,1,-106.65000723467566,32.650007249197216,0,33.534945487976074
1976-05-31,1,-106.65000723467566,32.650007249197216,0,20.43010711669922
1976-06-30,1,-106.65000723467566,32.650007249197216,0,19.220430374145508
1976-07-31,1,-106.65000723467566,32.650007249197216,0,59.0053768157959
1976-08-31,1,-106.65000723467566,32.650007249197216,0,59.0053768157959
1976-09-30,1,-106.65000723467566,32.650007249197216,0,61.962364196777344
1976-10-31,1,-106.65000723467566,32.650007249197216,0,65.05376243591309
1976-11-30,1,-106.65000723467566,32.650007249197216,0,77.82257843017578
1976-12-31,1,-106.65000723467566,32.650007249197216,0,74.66397857666016
1977-01-31,1,-106.65000723467566,32.650007249197216,0,72.84946060180664
1977-02-28,1,-106.65000723467566,32.650007249197216,0,67.80913925170898
1977-03-31,1,-106.65000723467566,32.650007249197216,0,62.163978576660156
1977-04-30,1,-106.65000723467566,32.650007249197216,0,34.47580528259277
1977-05-31,1,-106.65000723467566,32.650007249197216,0,24.73118305206299
1977-06-30,1,-106.65000723467566,32.650007249197216,0,30.174731254577637
1977-07-31,1,-106.65000723467566,32.650007249197216,0,40.92741775512695
1977-08-31,1,-106.65000723467566,32.650007249197216,0,76.747314453125
1977-09-30,1,-106.65000723467566,32.650007249197216,0,73.79032135009766
1977-10-31,1,-106.65000723467566,32.650007249197216,0,67.94355010986328
1977-11-30,1,-106.65000723467566,32.650007249197216,0,66.2634391784668
1977-12-31,1,-106.65000723467566,32.650007249197216,0,62.23118209838867
1978-01-31,1,-106.65000723467566,32.650007249197216,0,59.20698928833008
1978-02-28,1,-106.65000723467566,32.650007249197216,0,56.989248275756836
1978-03-31,1,-106.65000723467566,32.650007249197216,0,47.379032135009766
1978-04-30,1,-106.65000723467566,32.650007249197216,0,31.31720542907715
1978-05-31,1,-106.65000723467566,32.650007249197216,0,14.448924541473389
1978-06-30,1,-106.65000723467566,32.650007249197216,0,21.5053768157959
1978-07-31,1,-106.65000723467566,32.650007249197216,0,60.48387145996094
1978-08-31,1,-106.65000723467566,32.650007249197216,0,72.04301261901855
1978-09-30,1,-106.65000723467566,32.650007249197216,0,71.1021499633789
1978-10-31,1,-106.65000723467566,32.650007249197216,0,64.04569816589355
1978-11-30,1,-106.65000723467566,32.650007249197216,0,65.65860176086426
1978-12-31,1,-106.65000723467566,32.650007249197216,0,63.64247512817383
1979-01-31,1,-106.65000723467566,32.650007249197216,0,65.65860366821289
1979-02-28,1,-106.65000723467566,32.650007249197216,0,72.44623947143555
1979-03-31,1,-106.65000723467566,32.650007249197216,0,68.48118209838867
1979-04-30,1,-106.65000723467566,32.650007249197216,0,43.212364196777344
1979-05-31,1,-106.65000723467566,32.650007249197216,0,23.319891929626465
1979-06-30,1,-106.65000723467566,32.650007249197216,0,14.78494644165039
1979-07-31,1,-106.65000723467566,32.650007249197216,0,36.29032325744629
1979-08-31,1,-106.65000723467566,32.650007249197216,0,60.14784812927246
1979-09-30,1,-106.65000723467566,32.650007249197216,0,75.53763580322266
1979-10-31,1,-106.65000723467566,32.650007249197216,0,61.62634468078613
1979-11-30,1,-106.65000723467566,32.650007249197216,0,73.3870964050293
1979-12-31,1,-106.65000723467566,32.650007249197216,0,83.93817138671875
1980-01-31,1,-106.65000723467566,32.650007249197216,0,80.17473220825195
1980-02-29,1,-106.65000723467566,32.650007249197216,0,75.33602142333984
1980-03-31,1,-106.65000723467566,32.650007249197216,0,69.55644989013672
1980-04-30,1,-106.65000723467566,32.650007249197216,0,50.940860748291016
1980-05-31,1,-106.65000723467566,32.650007249197216,0,20.43010711669922
1980-06-30,1,-106.65000723467566,32.650007249197216,0,22.17741870880127
1980-07-31,1,-106.65000723467566,32.650007249197216,0,28.158602714538574
1980-08-31,1,-106.65000723467566,32.650007249197216,0,66.46505737304688
1980-09-30,1,-106.65000723467566,32.650007249197216,0,67.6075267791748
1980-10-31,1,-106.65000723467566,32.650007249197216,0,44.220428466796875
1980-11-30,1,-106.65000723467566,32.650007249197216,0,56.38440704345703
1980-12-31,1,-106.65000723467566,32.650007249197216,0,58.33333206176758
1981-01-31,1,-106.65000723467566,32.650007249197216,0,66.53225708007812
1981-02-28,1,-106.65000723467566,32.650007249197216,0,67.94354820251465
1981-03-31,1,-106.65000723467566,32.650007249197216,0,51.68010902404785
1981-04-30,1,-106.65000723467566,32.650007249197216,0,39.3817195892334
1981-05-31,1,-106.65000723467566,32.650007249197216,0,25.201613426208496
1981-06-30,1,-106.65000723467566,32.650007249197216,0,19.89247226715088
1981-07-31,1,-106.65000723467566,32.650007249197216,0,30.04032325744629
1981-08-31,1,-106.65000723467566,32.650007249197216,0,52.95698928833008
1981-09-30,1,-106.65000723467566,32.650007249197216,0,66.3978500366211
1981-10-31,1,-106.65000723467566,32.650007249197216,0,52.68817329406738
1981-11-30,1,-106.65000723467566,32.650007249197216,0,66.7338695526123
1981-12-31,1,-106.65000723467566,32.650007249197216,0,70.43010711669922
1982-01-31,1,-106.65000723467566,32.650007249197216,0,69.69086074829102
1982-02-28,1,-106.65000723467566,32.650007249197216,0,65.65860176086426
1982-03-31,1,-106.65000723467566,32.650007249197216,0,55.913978576660156
