time,band,x,y,spatial_ref,SM
1957-05-31,1,-95.15000645456529,29.650006989624757,0,30.645160675048828
1957-06-30,1,-95.15000645456529,29.650006989624757,0,29.704301834106445
1957-07-31,1,-95.15000645456529,29.650006989624757,0,34.81182861328125
1957-08-31,1,-95.15000645456529,29.650006989624757,0,22.91666603088379
1957-09-30,1,-95.15000645456529,29.650006989624757,0,51.6129035949707
1957-10-31,1,-95.15000645456529,29.650006989624757,0,46.774192810058594
1957-11-30,1,-95.15000645456529,29.650006989624757,0,45.83333206176758
1957-12-31,1,-95.15000645456529,29.650006989624757,0,38.844085693359375
1958-01-31,1,-95.15000645456529,29.650006989624757,0,31.04838752746582
1958-02-28,1,-95.15000645456529,29.650006989624757,0,25.0
1958-03-31,1,-95.15000645456529,29.650006989624757,0,26.47849464416504
1958-04-30,1,-95.15000645456529,29.650006989624757,0,32.66128921508789
1958-05-31,1,-95.15000645456529,29.650006989624757,0,30.779569625854492
1958-06-30,1,-95.15000645456529,29.650006989624757,0,46.774192810058594
1958-07-31,1,-95.15000645456529,29.650006989624757,0,54.30107498168945
1958-08-31,1,-95.15000645456529,29.650006989624757,0,41.397850036621094
1958-09-30,1,-95.15000645456529,29.650006989624757,0,47.71505355834961
1958-10-31,1,-95.15000645456529,29.650006989624757,0,44.6236572265625
1958-11-30,1,-95.15000645456529,29.650006989624757,0,49.462364196777344
1958-12-31,1,-95.15000645456529,29.650006989624757,0,45.83333206176758
1959-01-31,1,-95.15000645456529,29.650006989624757,0,51.209678649902344
1959-02-28,1,-95.15000645456529,29.650006989624757,0,61.82795715332031
1959-03-31,1,-95.15000645456529,29.650006989624757,0,45.967742919921875
1959-04-30,1,-95.15000645456529,29.650006989624757,0,42.20429992675781
1959-05-31,1,-95.15000645456529,29.650006989624757,0,45.29570007324219
1959-06-30,1,-95.15000645456529,29.650006989624757,0,44.89247131347656
1959-07-31,1,-95.15000645456529,29.650006989624757,0,47.31182861328125
1959-08-31,1,-95.15000645456529,29.650006989624757,0,55.5107536315918
1959-09-30,1,-95.15000645456529,29.650006989624757,0,56.9892463684082
1959-10-31,1,-95.15000645456529,29.650006989624757,0,39.247310638427734
1959-11-30,1,-95.15000645456529,29.650006989624757,0,28.360214233398438
1959-12-31,1,-95.15000645456529,29.650006989624757,0,34.005374908447266
1960-01-31,1,-95.15000645456529,29.650006989624757,0,41.2634391784668
1960-02-29,1,-95.15000645456529,29.650006989624757,0,46.2365608215332
1960-03-31,1,-95.15000645456529,29.650006989624757,0,36.021507263183594
1960-04-30,1,-95.15000645456529,29.650006989624757,0,34.67741775512695
1960-05-31,1,-95.15000645456529,29.650006989624757,0,39.78494644165039
1960-06-30,1,-95.15000645456529,29.650006989624757,0,47.17741775512695
1960-07-31,1,-95.15000645456529,29.650006989624757,0,41.80107498168945
1960-08-31,1,-95.15000645456529,29.650006989624757,0,20.02688217163086
1960-09-30,1,-95.15000645456529,29.650006989624757,0,43.14516067504883
1960-10-31,1,-95.15000645456529,29.650006989624757,0,59.005374908447266
1960-11-30,1,-95.15000645456529,29.650006989624757,0,32.93010711669922
1960-12-31,1,-95.15000645456529,29.650006989624757,0,38.844085693359375
1961-01-31,1,-95.15000645456529,29.650006989624757,0,49.59677505493164
1961-02-28,1,-95.15000645456529,29.650006989624757,0,45.29570007324219
1961-03-31,1,-95.15000645456529,29.650006989624757,0,45.16128921508789
1961-04-30,1,-95.15000645456529,29.650006989624757,0,40.05376434326172
1961-05-31,1,-95.15000645456529,29.650006989624757,0,32.79570007324219
1961-06-30,1,-95.15000645456529,29.650006989624757,0,34.13978576660156
1961-07-31,1,-95.15000645456529,29.650006989624757,0,46.2365608215332
1961-08-31,1,-95.15000645456529,29.650006989624757,0,49.59677505493164
1961-09-30,1,-95.15000645456529,29.650006989624757,0,54.70429992675781
1961-10-31,1,-95.15000645456529,29.650006989624757,0,55.913978576660156
1961-11-30,1,-95.15000645456529,29.650006989624757,0,65.7258071899414
1961-12-31,1,-95.15000645456529,29.650006989624757,0,53.225807189941406
1962-01-31,1,-95.15000645456529,29.650006989624757,0,67.4731216430664
1962-02-28,1,-95.15000645456529,29.650006989624757,0,53.7634391784668
1962-03-31,1,-95.15000645456529,29.650006989624757,0,35.21505355834961
1962-04-30,1,-95.15000645456529,29.650006989624757,0,46.63978576660156
1962-05-31,1,-95.15000645456529,29.650006989624757,0,31.04838752746582
1962-06-30,1,-95.15000645456529,29.650006989624757,0,39.78494644165039
1962-07-31,1,-95.15000645456529,29.650006989624757,0,52.55376434326172
1962-08-31,1,-95.15000645456529,29.650006989624757,0,45.16128921508789
1962-09-30,1,-95.15000645456529,29.650006989624757,0,39.38172149658203
1962-10-31,1,-95.15000645456529,29.650006989624757,0,39.1129035949707
1962-11-30,1,-95.15000645456529,29.650006989624757,0,26.344085693359375
1962-12-31,1,-95.15000645456529,29.650006989624757,0,46.102149963378906
1963-01-31,1,-95.15000645456529,29.650006989624757,0,37.23118209838867
1963-02-28,1,-95.15000645456529,29.650006989624757,0,40.86021423339844
1963-03-31,1,-95.15000645456529,29.650006989624757,0,45.967742919921875
1963-04-30,1,-95.15000645456529,29.650006989624757,0,39.51612854003906
1963-05-31,1,-95.15000645456529,29.650006989624757,0,34.274192810058594
1963-06-30,1,-95.15000645456529,29.650006989624757,0,43.14516067504883
1963-07-31,1,-95.15000645456529,29.650006989624757,0,35.61827850341797
1963-08-31,1,-95.15000645456529,29.650006989624757,0,46.370967864990234
1963-09-30,1,-95.15000645456529,29.650006989624757,0,48.655914306640625
1963-10-31,1,-95.15000645456529,29.650006989624757,0,60.8870964050293
1963-11-30,1,-95.15000645456529,29.650006989624757,0,56.317203521728516
1963-12-31,1,-95.15000645456529,29.650006989624757,0,52.95698928833008
1964-01-31,1,-95.15000645456529,29.650006989624757,0,49.86559295654297
1964-02-29,1,-95.15000645456529,29.650006989624757,0,47.98387145996094
1964-03-31,1,-95.15000645456529,29.650006989624757,0,38.037635803222656
1964-04-30,1,-95.15000645456529,29.650006989624757,0,34.274192810058594
1964-05-31,1,-95.15000645456529,29.650006989624757,0,34.13978576660156
1964-06-30,1,-95.15000645456529,29.650006989624757,0,46.63978576660156
1964-07-31,1,-95.15000645456529,29.650006989624757,0,57.93010711669922
1964-08-31,1,-95.15000645456529,29.650006989624757,0,53.09139633178711
1964-09-30,1,-95.15000645456529,29.650006989624757,0,48.790321350097656
1964-10-31,1,-95.15000645456529,29.650006989624757,0,55.5107536315918
1964-11-30,1,-95.15000645456529,29.650006989624757,0,62.90322494506836
1964-12-31,1,-95.15000645456529,29.650006989624757,0,55.913978576660156
1965-01-31,1,-95.15000645456529,29.650006989624757,0,47.44623565673828
1965-02-28,1,-95.15000645456529,29.650006989624757,0,52.01612854003906
1965-03-31,1,-95.15000645456529,29.650006989624757,0,56.85483932495117
1965-04-30,1,-95.15000645456529,29.650006989624757,0,51.88172149658203
1965-05-31,1,-95.15000645456529,29.650006989624757,0,61.290321350097656
1965-06-30,1,-95.15000645456529,29.650006989624757,0,55.24193572998047
1965-07-31,1,-95.15000645456529,29.650006989624757,0,62.36559295654297
1965-08-31,1,-95.15000645456529,29.650006989624757,0,64.6505355834961
1965-09-30,1,-95.15000645456529,29.650006989624757,0,65.05376434326172
1965-10-31,1,-95.15000645456529,29.650006989624757,0,67.33870697021484
1965-11-30,1,-95.15000645456529,29.650006989624757,0,56.720428466796875
1965-12-31,1,-95.15000645456529,29.650006989624757,0,62.63440704345703
1966-01-31,1,-95.15000645456529,29.650006989624757,0,64.24731063842773
1966-02-28,1,-95.15000645456529,29.650006989624757,0,64.38172149658203
1966-03-31,1,-95.15000645456529,29.650006989624757,0,54.56989288330078
1966-04-30,1,-95.15000645456529,29.650006989624757,0,49.32795715332031
1966-05-31,1,-95.15000645456529,29.650006989624757,0,50.537635803222656
1966-06-30,1,-95.15000645456529,29.650006989624757,0,70.0268783569336
1966-07-31,1,-95.15000645456529,29.650006989624757,0,73.252685546875
1966-08-31,1,-95.15000645456529,29.650006989624757,0,65.99462127685547
1966-09-30,1,-95.15000645456529,29.650006989624757,0,75.13440704345703
1966-10-31,1,-95.15000645456529,29.650006989624757,0,69.6236572265625
1966-11-30,1,-95.15000645456529,29.650006989624757,0,79.43548583984375
1966-12-31,1,-95.15000645456529,29.650006989624757,0,68.95161437988281
1967-01-31,1,-95.15000645456529,29.650006989624757,0,58.19892501831055
1967-02-28,1,-95.15000645456529,29.650006989624757,0,51.478492736816406
1967-03-31,1,-95.15000645456529,29.650006989624757,0,47.98387145996094
1967-04-30,1,-95.15000645456529,29.650006989624757,0,42.33871078491211
1967-05-31,1,-95.15000645456529,29.650006989624757,0,33.602149963378906
1967-06-30,1,-95.15000645456529,29.650006989624757,0,35.21505355834961
1967-07-31,1,-95.15000645456529,29.650006989624757,0,43.54838562011719
1967-08-31,1,-95.15000645456529,29.650006989624757,0,40.18817138671875
1967-09-30,1,-95.15000645456529,29.650006989624757,0,54.09946060180664
1967-10-31,1,-95.15000645456529,29.650006989624757,0,52.95698928833008
1967-11-30,1,-95.15000645456529,29.650006989624757,0,58.467742919921875
1967-12-31,1,-95.15000645456529,29.650006989624757,0,54.16666793823242
1968-01-31,1,-95.15000645456529,29.650006989624757,0,53.09139633178711
1968-02-29,1,-95.15000645456529,29.650006989624757,0,57.93010711669922
1968-03-31,1,-95.15000645456529,29.650006989624757,0,59.005374908447266
1968-04-30,1,-95.15000645456529,29.650006989624757,0,44.75806427001953
1968-05-31,1,-95.15000645456529,29.650006989624757,0,39.78494644165039
1968-06-30,1,-95.15000645456529,29.650006989624757,0,63.709678649902344
1968-07-31,1,-95.15000645456529,29.650006989624757,0,49.86559295654297
1968-08-31,1,-95.15000645456529,29.650006989624757,0,32.93010711669922
1968-09-30,1,-95.15000645456529,29.650006989624757,0,36.021507263183594
1968-10-31,1,-95.15000645456529,29.650006989624757,0,61.290321350097656
1968-11-30,1,-95.15000645456529,29.650006989624757,0,71.23655700683594
1968-12-31,1,-95.15000645456529,29.650006989624757,0,55.3763427734375
1969-01-31,1,-95.15000645456529,29.650006989624757,0,60.61827850341797
1969-02-28,1,-95.15000645456529,29.650006989624757,0,56.317203521728516
1969-03-31,1,-95.15000645456529,29.650006989624757,0,45.90053939819336
1969-04-30,1,-95.15000645456529,29.650006989624757,0,37.76881790161133
1969-05-31,1,-95.15000645456529,29.650006989624757,0,44.35483932495117
1969-06-30,1,-95.15000645456529,29.650006989624757,0,61.290321350097656
1969-07-31,1,-95.15000645456529,29.650006989624757,0,67.74193572998047
1969-08-31,1,-95.15000645456529,29.650006989624757,0,52.82258224487305
1969-09-30,1,-95.15000645456529,29.650006989624757,0,45.69892501831055
1969-10-31,1,-95.15000645456529,29.650006989624757,0,56.45161437988281
1969-11-30,1,-95.15000645456529,29.650006989624757,0,62.09677505493164
1969-12-31,1,-95.15000645456529,29.650006989624757,0,72.04301452636719
1970-01-31,1,-95.15000645456529,29.650006989624757,0,67.4731216430664
1970-02-28,1,-95.15000645456529,29.650006989624757,0,61.021507263183594
1970-03-31,1,-95.15000645456529,29.650006989624757,0,57.39247131347656
1970-04-30,1,-95.15000645456529,29.650006989624757,0,46.774192810058594
1970-05-31,1,-95.15000645456529,29.650006989624757,0,49.59677505493164
1970-06-30,1,-95.15000645456529,29.650006989624757,0,62.63440704345703
1970-07-31,1,-95.15000645456529,29.650006989624757,0,54.435482025146484
1970-08-31,1,-95.15000645456529,29.650006989624757,0,58.7365608215332
1970-09-30,1,-95.15000645456529,29.650006989624757,0,64.51612854003906
1970-10-31,1,-95.15000645456529,29.650006989624757,0,84.13978576660156
1970-11-30,1,-95.15000645456529,29.650006989624757,0,84.94623565673828
1970-12-31,1,-95.15000645456529,29.650006989624757,0,77.41935729980469
1971-01-31,1,-95.15000645456529,29.650006989624757,0,67.06989288330078
1971-02-28,1,-95.15000645456529,29.650006989624757,0,53.629032135009766
1971-03-31,1,-95.15000645456529,29.650006989624757,0,40.725807189941406
1971-04-30,1,-95.15000645456529,29.650006989624757,0,42.74193572998047
1971-05-31,1,-95.15000645456529,29.650006989624757,0,38.17204284667969
1971-06-30,1,-95.15000645456529,29.650006989624757,0,43.413978576660156
1971-07-31,1,-95.15000645456529,29.650006989624757,0,43.54838562011719
1971-08-31,1,-95.15000645456529,29.650006989624757,0,42.47311782836914
1971-09-30,1,-95.15000645456529,29.650006989624757,0,47.98387145996094
1971-10-31,1,-95.15000645456529,29.650006989624757,0,67.20429992675781
1971-11-30,1,-95.15000645456529,29.650006989624757,0,59.67741775512695
1971-12-31,1,-95.15000645456529,29.650006989624757,0,52.01612854003906
1972-01-31,1,-95.15000645456529,29.650006989624757,0,38.709678649902344
1972-02-29,1,-95.15000645456529,29.650006989624757,0,33.7365608215332
1972-03-31,1,-95.15000645456529,29.650006989624757,0,24.462366104125977
1972-04-30,1,-95.15000645456529,29.650006989624757,0,21.639785766601562
1972-05-31,1,-95.15000645456529,29.650006989624757,0,46.16935348510742
1972-06-30,1,-95.15000645456529,29.650006989624757,0,47.17741775512695
1972-07-31,1,-95.15000645456529,29.650006989624757,0,57.93010711669922
1972-08-31,1,-95.15000645456529,29.650006989624757,0,59.94623565673828
1972-09-30,1,-95.15000645456529,29.650006989624757,0,58.33333206176758
1972-10-31,1,-95.15000645456529,29.650006989624757,0,66.26344299316406
1972-11-30,1,-95.15000645456529,29.650006989624757,0,74.86559295654297
1972-12-31,1,-95.15000645456529,29.650006989624757,0,69.3548355102539
1973-01-31,1,-95.15000645456529,29.650006989624757,0,63.709678649902344
1973-02-28,1,-95.15000645456529,29.650006989624757,0,62.5
1973-03-31,1,-95.15000645456529,29.650006989624757,0,68.68279266357422
1973-04-30,1,-95.15000645456529,29.650006989624757,0,62.09677314758301
1973-05-31,1,-95.15000645456529,29.650006989624757,0,50.940860748291016
1973-06-30,1,-95.15000645456529,29.650006989624757,0,39.1129035949707
1973-07-31,1,-95.15000645456529,29.650006989624757,0,41.66666793823242
1973-08-31,1,-95.15000645456529,29.650006989624757,0,42.33871078491211
1973-09-30,1,-95.15000645456529,29.650006989624757,0,41.935482025146484
1973-10-31,1,-95.15000645456529,29.650006989624757,0,59.94623565673828
1973-11-30,1,-95.15000645456529,29.650006989624757,0,54.435482025146484
1973-12-31,1,-95.15000645456529,29.650006989624757,0,59.54301071166992
1974-01-31,1,-95.15000645456529,29.650006989624757,0,50.80644989013672
1974-02-28,1,-95.15000645456529,29.650006989624757,0,64.51612854003906
1974-03-31,1,-95.15000645456529,29.650006989624757,0,53.36021423339844
1974-04-30,1,-95.15000645456529,29.650006989624757,0,46.90860366821289
1974-05-31,1,-95.15000645456529,29.650006989624757,0,43.0107536315918
1974-06-30,1,-95.15000645456529,29.650006989624757,0,57.66128921508789
1974-07-31,1,-95.15000645456529,29.650006989624757,0,60.752689361572266
1974-08-31,1,-95.15000645456529,29.650006989624757,0,45.43010711669922
1974-09-30,1,-95.15000645456529,29.650006989624757,0,37.09677505493164
1974-10-31,1,-95.15000645456529,29.650006989624757,0,34.94623565673828
1974-11-30,1,-95.15000645456529,29.650006989624757,0,47.58064651489258
1974-12-31,1,-95.15000645456529,29.650006989624757,0,50.940860748291016
1975-01-31,1,-95.15000645456529,29.650006989624757,0,41.532257080078125
1975-02-28,1,-95.15000645456529,29.650006989624757,0,43.279571533203125
1975-03-31,1,-95.15000645456529,29.650006989624757,0,40.86021423339844
1975-04-30,1,-95.15000645456529,29.650006989624757,0,24.059139251708984
1975-05-31,1,-95.15000645456529,29.650006989624757,0,26.47849464416504
1975-06-30,1,-95.15000645456529,29.650006989624757,0,51.478492736816406
1975-07-31,1,-95.15000645456529,29.650006989624757,0,58.467742919921875
1975-08-31,1,-95.15000645456529,29.650006989624757,0,59.67741775512695
1975-09-30,1,-95.15000645456529,29.650006989624757,0,72.58064270019531
1975-10-31,1,-95.15000645456529,29.650006989624757,0,70.29570007324219
1975-11-30,1,-95.15000645456529,29.650006989624757,0,55.3763427734375
1975-12-31,1,-95.15000645456529,29.650006989624757,0,64.91935729980469
1976-01-31,1,-95.15000645456529,29.650006989624757,0,69.6236572265625
1976-02-29,1,-95.15000645456529,29.650006989624757,0,51.209678649902344
1976-03-31,1,-95.15000645456529,29.650006989624757,0,39.65053939819336
1976-04-30,1,-95.15000645456529,29.650006989624757,0,30.24193572998047
1976-05-31,1,-95.15000645456529,29.650006989624757,0,57.93010711669922
1976-06-30,1,-95.15000645456529,29.650006989624757,0,55.64516067504883
1976-07-31,1,-95.15000645456529,29.650006989624757,0,44.75806427001953
1976-08-31,1,-95.15000645456529,29.650006989624757,0,63.17204284667969
1976-09-30,1,-95.15000645456529,29.650006989624757,0,67.06989288330078
1976-10-31,1,-95.15000645456529,29.650006989624757,0,71.1021499633789
1976-11-30,1,-95.15000645456529,29.650006989624757,0,70.90053749084473
1976-12-31,1,-95.15000645456529,29.650006989624757,0,70.69892120361328
1977-01-31,1,-95.15000645456529,29.650006989624757,0,60.21505355834961
1977-02-28,1,-95.15000645456529,29.650006989624757,0,50.26881790161133
1977-03-31,1,-95.15000645456529,29.650006989624757,0,38.978492736816406
1977-04-30,1,-95.15000645456529,29.650006989624757,0,36.290321350097656
1977-05-31,1,-95.15000645456529,29.650006989624757,0,40.18817138671875
1977-06-30,1,-95.15000645456529,29.650006989624757,0,59.005374908447266
1977-07-31,1,-95.15000645456529,29.650006989624757,0,69.89247131347656
1977-08-31,1,-95.15000645456529,29.650006989624757,0,57.39247131347656
1977-09-30,1,-95.15000645456529,29.650006989624757,0,62.63440704345703
1977-10-31,1,-95.15000645456529,29.650006989624757,0,61.962364196777344
1977-11-30,1,-95.15000645456529,29.650006989624757,0,63.844085693359375
1977-12-31,1,-95.15000645456529,29.650006989624757,0,72.98387145996094
1978-01-31,1,-95.15000645456529,29.650006989624757,0,68.41397857666016
1978-02-28,1,-95.15000645456529,29.650006989624757,0,68.01074981689453
1978-03-31,1,-95.15000645456529,29.650006989624757,0,55.10752868652344
1978-04-30,1,-95.15000645456529,29.650006989624757,0,47.44623565673828
1978-05-31,1,-95.15000645456529,29.650006989624757,0,52.01612854003906
1978-06-30,1,-95.15000645456529,29.650006989624757,0,47.17741775512695
1978-07-31,1,-95.15000645456529,29.650006989624757,0,41.66666793823242
1978-08-31,1,-95.15000645456529,29.650006989624757,0,53.629032135009766
1978-09-30,1,-95.15000645456529,29.650006989624757,0,48.92473220825195
1978-10-31,1,-95.15000645456529,29.650006989624757,0,52.68817138671875
1978-11-30,1,-95.15000645456529,29.650006989624757,0,63.440860748291016
1978-12-31,1,-95.15000645456529,29.650006989624757,0,63.57526779174805
1979-01-31,1,-95.15000645456529,29.650006989624757,0,64.51612854003906
1979-02-28,1,-95.15000645456529,29.650006989624757,0,52.82258224487305
1979-03-31,1,-95.15000645456529,29.650006989624757,0,44.6236572265625
1979-04-30,1,-95.15000645456529,29.650006989624757,0,38.17204284667969
1979-05-31,1,-95.15000645456529,29.650006989624757,0,39.65053939819336
1979-06-30,1,-95.15000645456529,29.650006989624757,0,40.994625091552734
1979-07-31,1,-95.15000645456529,29.650006989624757,0,50.80644989013672
1979-08-31,1,-95.15000645456529,29.650006989624757,0,40.05376434326172
1979-09-30,1,-95.15000645456529,29.650006989624757,0,44.086021423339844
1979-10-31,1,-95.15000645456529,29.650006989624757,0,49.32795715332031
1979-11-30,1,-95.15000645456529,29.650006989624757,0,55.913978576660156
1979-12-31,1,-95.15000645456529,29.650006989624757,0,54.435482025146484
1980-01-31,1,-95.15000645456529,29.650006989624757,0,51.88172149658203
1980-02-29,1,-95.15000645456529,29.650006989624757,0,69.3548355102539
1980-03-31,1,-95.15000645456529,29.650006989624757,0,58.064517974853516
1980-04-30,1,-95.15000645456529,29.650006989624757,0,52.28494644165039
1980-05-31,1,-95.15000645456529,29.650006989624757,0,43.212364196777344
1980-06-30,1,-95.15000645456529,29.650006989624757,0,50.67204284667969
1980-07-31,1,-95.15000645456529,29.650006989624757,0,56.04838562011719
1980-08-31,1,-95.15000645456529,29.650006989624757,0,58.7365608215332
1980-09-30,1,-95.15000645456529,29.650006989624757,0,86.0215072631836
1980-10-31,1,-95.15000645456529,29.650006989624757,0,87.36559295654297
1980-11-30,1,-95.15000645456529,29.650006989624757,0,78.62903594970703
1980-12-31,1,-95.15000645456529,29.650006989624757,0,76.20967864990234
1981-01-31,1,-95.15000645456529,29.650006989624757,0,69.75806427001953
1981-02-28,1,-95.15000645456529,29.650006989624757,0,76.4784927368164
1981-03-31,1,-95.15000645456529,29.650006989624757,0,72.31182861328125
1981-04-30,1,-95.15000645456529,29.650006989624757,0,56.586021423339844
1981-05-31,1,-95.15000645456529,29.650006989624757,0,54.83871078491211
1981-06-30,1,-95.15000645456529,29.650006989624757,0,45.43010711669922
1981-07-31,1,-95.15000645456529,29.650006989624757,0,27.150537490844727
1981-08-31,1,-95.15000645456529,29.650006989624757,0,23.252687454223633
1981-09-30,1,-95.15000645456529,29.650006989624757,0,58.33333206176758
1981-10-31,1,-95.15000645456529,29.650006989624757,0,36.155914306640625
1981-11-30,1,-95.15000645456529,29.650006989624757,0,55.64516067504883
1981-12-31,1,-95.15000645456529,29.650006989624757,0,56.45161437988281
1982-01-31,1,-95.15000645456529,29.650006989624757,0,54.83871078491211
1982-02-28,1,-95.15000645456529,29.650006989624757,0,57.66128921508789
1982-03-31,1,-95.15000645456529,29.650006989624757,0,57.52688217163086
