time,band,x,y,spatial_ref,SM
1957-05-31,1,-122.15000828612875,37.35000765586075,0,67.06989288330078
1957-06-30,1,-122.15000828612875,37.35000765586075,0,54.56989288330078
1957-07-31,1,-122.15000828612875,37.35000765586075,0,42.20429992675781
1957-08-31,1,-122.15000828612875,37.35000765586075,0,28.4946231842041
1957-09-30,1,-122.15000828612875,37.35000765586075,0,13.03763484954834
1957-10-31,1,-122.15000828612875,37.35000765586075,0,11.155914306640625
1957-11-30,1,-122.15000828612875,37.35000765586075,0,21.23655891418457
1957-12-31,1,-122.15000828612875,37.35000765586075,0,40.59139633178711
1958-01-31,1,-122.15000828612875,37.35000765586075,0,79.16666412353516
1958-02-28,1,-122.15000828612875,37.35000765586075,0,86.15591430664062
1958-03-31,1,-122.15000828612875,37.35000765586075,0,90.7258071899414
1958-04-30,1,-122.15000828612875,37.35000765586075,0,80.3763427734375
1958-05-31,1,-122.15000828612875,37.35000765586075,0,71.63978576660156
1958-06-30,1,-122.15000828612875,37.35000765586075,0,59.54301071166992
1958-07-31,1,-122.15000828612875,37.35000765586075,0,48.92473220825195
1958-08-31,1,-122.15000828612875,37.35000765586075,0,36.42473220825195
1958-09-30,1,-122.15000828612875,37.35000765586075,0,22.043010711669922
1958-10-31,1,-122.15000828612875,37.35000765586075,0,14.112903594970703
1958-11-30,1,-122.15000828612875,37.35000765586075,0,31.45161247253418
1958-12-31,1,-122.15000828612875,37.35000765586075,0,44.4892463684082
1959-01-31,1,-122.15000828612875,37.35000765586075,0,81.04838562011719
1959-02-28,1,-122.15000828612875,37.35000765586075,0,93.68279266357422
1959-03-31,1,-122.15000828612875,37.35000765586075,0,89.91935729980469
1959-04-30,1,-122.15000828612875,37.35000765586075,0,85.21505737304688
1959-05-31,1,-122.15000828612875,37.35000765586075,0,73.38710021972656
1959-06-30,1,-122.15000828612875,37.35000765586075,0,59.54301071166992
1959-07-31,1,-122.15000828612875,37.35000765586075,0,47.44623565673828
1959-08-31,1,-122.15000828612875,37.35000765586075,0,33.7365608215332
1959-09-30,1,-122.15000828612875,37.35000765586075,0,19.75806427001953
1959-10-31,1,-122.15000828612875,37.35000765586075,0,12.5
1959-11-30,1,-122.15000828612875,37.35000765586075,0,25.80645179748535
1959-12-31,1,-122.15000828612875,37.35000765586075,0,40.45698928833008
1960-01-31,1,-122.15000828612875,37.35000765586075,0,77.28494262695312
1960-02-29,1,-122.15000828612875,37.35000765586075,0,87.90322875976562
1960-03-31,1,-122.15000828612875,37.35000765586075,0,89.51612854003906
1960-04-30,1,-122.15000828612875,37.35000765586075,0,83.46774291992188
1960-05-31,1,-122.15000828612875,37.35000765586075,0,70.83333587646484
1960-06-30,1,-122.15000828612875,37.35000765586075,0,57.79570007324219
1960-07-31,1,-122.15000828612875,37.35000765586075,0,45.16128921508789
1960-08-31,1,-122.15000828612875,37.35000765586075,0,34.13978576660156
1960-09-30,1,-122.15000828612875,37.35000765586075,0,22.71505355834961
1960-10-31,1,-122.15000828612875,37.35000765586075,0,18.413978576660156
1960-11-30,1,-122.15000828612875,37.35000765586075,0,27.150537490844727
1960-12-31,1,-122.15000828612875,37.35000765586075,0,40.59139633178711
1961-01-31,1,-122.15000828612875,37.35000765586075,0,79.03225708007812
1961-02-28,1,-122.15000828612875,37.35000765586075,0,91.80107879638672
1961-03-31,1,-122.15000828612875,37.35000765586075,0,88.17204284667969
1961-04-30,1,-122.15000828612875,37.35000765586075,0,79.56989288330078
1961-05-31,1,-122.15000828612875,37.35000765586075,0,69.75806427001953
1961-06-30,1,-122.15000828612875,37.35000765586075,0,58.870967864990234
1961-07-31,1,-122.15000828612875,37.35000765586075,0,46.102149963378906
1961-08-31,1,-122.15000828612875,37.35000765586075,0,33.064517974853516
1961-09-30,1,-122.15000828612875,37.35000765586075,0,18.95161247253418
1961-10-31,1,-122.15000828612875,37.35000765586075,0,11.96236515045166
1961-11-30,1,-122.15000828612875,37.35000765586075,0,19.75806427001953
1961-12-31,1,-122.15000828612875,37.35000765586075,0,49.86559295654297
1962-01-31,1,-122.15000828612875,37.35000765586075,0,76.34408569335938
1962-02-28,1,-122.15000828612875,37.35000765586075,0,86.42472839355469
1962-03-31,1,-122.15000828612875,37.35000765586075,0,83.33333587646484
1962-04-30,1,-122.15000828612875,37.35000765586075,0,78.76344299316406
1962-05-31,1,-122.15000828612875,37.35000765586075,0,68.81720733642578
1962-06-30,1,-122.15000828612875,37.35000765586075,0,58.33333206176758
1962-07-31,1,-122.15000828612875,37.35000765586075,0,45.564517974853516
1962-08-31,1,-122.15000828612875,37.35000765586075,0,32.66128921508789
1962-09-30,1,-122.15000828612875,37.35000765586075,0,19.75806427001953
1962-10-31,1,-122.15000828612875,37.35000765586075,0,18.413978576660156
1962-11-30,1,-122.15000828612875,37.35000765586075,0,35.61827850341797
1962-12-31,1,-122.15000828612875,37.35000765586075,0,78.09140014648438
1963-01-31,1,-122.15000828612875,37.35000765586075,0,92.06989288330078
1963-02-28,1,-122.15000828612875,37.35000765586075,0,94.89247131347656
1963-03-31,1,-122.15000828612875,37.35000765586075,0,93.54838562011719
1963-04-30,1,-122.15000828612875,37.35000765586075,0,81.58602142333984
1963-05-31,1,-122.15000828612875,37.35000765586075,0,67.74193572998047
1963-06-30,1,-122.15000828612875,37.35000765586075,0,55.5107536315918
1963-07-31,1,-122.15000828612875,37.35000765586075,0,44.4892463684082
1963-08-31,1,-122.15000828612875,37.35000765586075,0,32.93010711669922
1963-09-30,1,-122.15000828612875,37.35000765586075,0,19.086021423339844
1963-10-31,1,-122.15000828612875,37.35000765586075,0,14.516129493713379
1963-11-30,1,-122.15000828612875,37.35000765586075,0,31.854839324951172
1963-12-31,1,-122.15000828612875,37.35000765586075,0,45.967742919921875
1964-01-31,1,-122.15000828612875,37.35000765586075,0,64.91935729980469
1964-02-29,1,-122.15000828612875,37.35000765586075,0,81.72042846679688
1964-03-31,1,-122.15000828612875,37.35000765586075,0,84.94623565673828
1964-04-30,1,-122.15000828612875,37.35000765586075,0,83.06451416015625
1964-05-31,1,-122.15000828612875,37.35000765586075,0,72.44623565673828
1964-06-30,1,-122.15000828612875,37.35000765586075,0,59.13978576660156
1964-07-31,1,-122.15000828612875,37.35000765586075,0,47.84946060180664
1964-08-31,1,-122.15000828612875,37.35000765586075,0,35.08064651489258
1964-09-30,1,-122.15000828612875,37.35000765586075,0,21.639785766601562
1964-10-31,1,-122.15000828612875,37.35000765586075,0,14.650537490844727
1964-11-30,1,-122.15000828612875,37.35000765586075,0,25.40322494506836
1964-12-31,1,-122.15000828612875,37.35000765586075,0,47.31182861328125
1965-01-31,1,-122.15000828612875,37.35000765586075,0,68.41397857666016
1965-02-28,1,-122.15000828612875,37.35000765586075,0,86.96236419677734
1965-03-31,1,-122.15000828612875,37.35000765586075,0,81.72042846679688
1965-04-30,1,-122.15000828612875,37.35000765586075,0,81.31720733642578
1965-05-31,1,-122.15000828612875,37.35000765586075,0,67.33870697021484
1965-06-30,1,-122.15000828612875,37.35000765586075,0,54.435482025146484
1965-07-31,1,-122.15000828612875,37.35000765586075,0,41.935482025146484
1965-08-31,1,-122.15000828612875,37.35000765586075,0,30.376344680786133
1965-09-30,1,-122.15000828612875,37.35000765586075,0,13.575268745422363
1965-10-31,1,-122.15000828612875,37.35000765586075,0,6.317204475402832
1965-11-30,1,-122.15000828612875,37.35000765586075,0,22.983871459960938
1965-12-31,1,-122.15000828612875,37.35000765586075,0,36.559139251708984
1966-01-31,1,-122.15000828612875,37.35000765586075,0,72.84946060180664
1966-02-28,1,-122.15000828612875,37.35000765586075,0,87.5
1966-03-31,1,-122.15000828612875,37.35000765586075,0,86.69355010986328
1966-04-30,1,-122.15000828612875,37.35000765586075,0,84.13978576660156
1966-05-31,1,-122.15000828612875,37.35000765586075,0,73.252685546875
1966-06-30,1,-122.15000828612875,37.35000765586075,0,61.69355010986328
1966-07-31,1,-122.15000828612875,37.35000765586075,0,49.59677505493164
1966-08-31,1,-122.15000828612875,37.35000765586075,0,37.90322494506836
1966-09-30,1,-122.15000828612875,37.35000765586075,0,25.672042846679688
1966-10-31,1,-122.15000828612875,37.35000765586075,0,15.591398239135742
1966-11-30,1,-122.15000828612875,37.35000765586075,0,16.397850036621094
1966-12-31,1,-122.15000828612875,37.35000765586075,0,41.532257080078125
1967-01-31,1,-122.15000828612875,37.35000765586075,0,59.13978576660156
1967-02-28,1,-122.15000828612875,37.35000765586075,0,83.06451416015625
1967-03-31,1,-122.15000828612875,37.35000765586075,0,79.03225708007812
1967-04-30,1,-122.15000828612875,37.35000765586075,0,78.76344299316406
1967-05-31,1,-122.15000828612875,37.35000765586075,0,68.27957153320312
1967-06-30,1,-122.15000828612875,37.35000765586075,0,54.30107498168945
1967-07-31,1,-122.15000828612875,37.35000765586075,0,42.20429992675781
1967-08-31,1,-122.15000828612875,37.35000765586075,0,27.822580337524414
1967-09-30,1,-122.15000828612875,37.35000765586075,0,13.03763484954834
1967-10-31,1,-122.15000828612875,37.35000765586075,0,8.602150917053223
1967-11-30,1,-122.15000828612875,37.35000765586075,0,15.322580337524414
1967-12-31,1,-122.15000828612875,37.35000765586075,0,29.435483932495117
1968-01-31,1,-122.15000828612875,37.35000765586075,0,52.68817138671875
1968-02-29,1,-122.15000828612875,37.35000765586075,0,62.09677505493164
1968-03-31,1,-122.15000828612875,37.35000765586075,0,79.83870697021484
1968-04-30,1,-122.15000828612875,37.35000765586075,0,77.3521499633789
1968-05-31,1,-122.15000828612875,37.35000765586075,0,69.22042846679688
1968-06-30,1,-122.15000828612875,37.35000765586075,0,56.586021423339844
1968-07-31,1,-122.15000828612875,37.35000765586075,0,45.967742919921875
1968-08-31,1,-122.15000828612875,37.35000765586075,0,31.854839324951172
1968-09-30,1,-122.15000828612875,37.35000765586075,0,15.456989288330078
1968-10-31,1,-122.15000828612875,37.35000765586075,0,11.155914306640625
1968-11-30,1,-122.15000828612875,37.35000765586075,0,18.682796478271484
1968-12-31,1,-122.15000828612875,37.35000765586075,0,39.91935348510742
1969-01-31,1,-122.15000828612875,37.35000765586075,0,76.61289978027344
1969-02-28,1,-122.15000828612875,37.35000765586075,0,87.5
1969-03-31,1,-122.15000828612875,37.35000765586075,0,79.43548583984375
1969-04-30,1,-122.15000828612875,37.35000765586075,0,78.09140014648438
1969-05-31,1,-122.15000828612875,37.35000765586075,0,66.26344299316406
1969-06-30,1,-122.15000828612875,37.35000765586075,0,54.83871078491211
1969-07-31,1,-122.15000828612875,37.35000765586075,0,42.06989288330078
1969-08-31,1,-122.15000828612875,37.35000765586075,0,29.032258987426758
1969-09-30,1,-122.15000828612875,37.35000765586075,0,13.172042846679688
1969-10-31,1,-122.15000828612875,37.35000765586075,0,7.661290168762207
1969-11-30,1,-122.15000828612875,37.35000765586075,0,10.887096405029297
1969-12-31,1,-122.15000828612875,37.35000765586075,0,52.28494644165039
1970-01-31,1,-122.15000828612875,37.35000765586075,0,79.9731216430664
1970-02-28,1,-122.15000828612875,37.35000765586075,0,92.20429992675781
1970-03-31,1,-122.15000828612875,37.35000765586075,0,88.84408569335938
1970-04-30,1,-122.15000828612875,37.35000765586075,0,81.98925018310547
1970-05-31,1,-122.15000828612875,37.35000765586075,0,71.7741928100586
1970-06-30,1,-122.15000828612875,37.35000765586075,0,59.005374908447266
1970-07-31,1,-122.15000828612875,37.35000765586075,0,47.71505355834961
1970-08-31,1,-122.15000828612875,37.35000765586075,0,35.61827850341797
1970-09-30,1,-122.15000828612875,37.35000765586075,0,20.967741012573242
1970-10-31,1,-122.15000828612875,37.35000765586075,0,19.220430374145508
1970-11-30,1,-122.15000828612875,37.35000765586075,0,32.93010711669922
1970-12-31,1,-122.15000828612875,37.35000765586075,0,48.92473220825195
1971-01-31,1,-122.15000828612875,37.35000765586075,0,82.93010711669922
1971-02-28,1,-122.15000828612875,37.35000765586075,0,89.6505355834961
1971-03-31,1,-122.15000828612875,37.35000765586075,0,88.30644989013672
1971-04-30,1,-122.15000828612875,37.35000765586075,0,81.98925018310547
1971-05-31,1,-122.15000828612875,37.35000765586075,0,67.8763427734375
1971-06-30,1,-122.15000828612875,37.35000765586075,0,55.779571533203125
1971-07-31,1,-122.15000828612875,37.35000765586075,0,43.95161437988281
1971-08-31,1,-122.15000828612875,37.35000765586075,0,32.39247131347656
1971-09-30,1,-122.15000828612875,37.35000765586075,0,15.456989288330078
1971-10-31,1,-122.15000828612875,37.35000765586075,0,10.080645561218262
1971-11-30,1,-122.15000828612875,37.35000765586075,0,16.801074981689453
1971-12-31,1,-122.15000828612875,37.35000765586075,0,55.779571533203125
1972-01-31,1,-122.15000828612875,37.35000765586075,0,65.05376434326172
1972-02-29,1,-122.15000828612875,37.35000765586075,0,70.69892120361328
1972-03-31,1,-122.15000828612875,37.35000765586075,0,84.2741928100586
1972-04-30,1,-122.15000828612875,37.35000765586075,0,74.32795715332031
1972-05-31,1,-122.15000828612875,37.35000765586075,0,67.4731216430664
1972-06-30,1,-122.15000828612875,37.35000765586075,0,56.182796478271484
1972-07-31,1,-122.15000828612875,37.35000765586075,0,44.75806427001953
1972-08-31,1,-122.15000828612875,37.35000765586075,0,32.39247131347656
1972-09-30,1,-122.15000828612875,37.35000765586075,0,19.623655319213867
1972-10-31,1,-122.15000828612875,37.35000765586075,0,12.5
1972-11-30,1,-122.15000828612875,37.35000765586075,0,18.010753631591797
1972-12-31,1,-122.15000828612875,37.35000765586075,0,50.940860748291016
1973-01-31,1,-122.15000828612875,37.35000765586075,0,74.73118591308594
1973-02-28,1,-122.15000828612875,37.35000765586075,0,85.88710021972656
1973-03-31,1,-122.15000828612875,37.35000765586075,0,82.79570007324219
1973-04-30,1,-122.15000828612875,37.35000765586075,0,83.7365608215332
1973-05-31,1,-122.15000828612875,37.35000765586075,0,72.58064270019531
1973-06-30,1,-122.15000828612875,37.35000765586075,0,59.274192810058594
1973-07-31,1,-122.15000828612875,37.35000765586075,0,47.84946060180664
1973-08-31,1,-122.15000828612875,37.35000765586075,0,36.42473220825195
1973-09-30,1,-122.15000828612875,37.35000765586075,0,23.252687454223633
1973-10-31,1,-122.15000828612875,37.35000765586075,0,20.698925018310547
1973-11-30,1,-122.15000828612875,37.35000765586075,0,27.419355392456055
1973-12-31,1,-122.15000828612875,37.35000765586075,0,46.505374908447266
1974-01-31,1,-122.15000828612875,37.35000765586075,0,72.17742156982422
1974-02-28,1,-122.15000828612875,37.35000765586075,0,90.32257843017578
1974-03-31,1,-122.15000828612875,37.35000765586075,0,91.12903594970703
1974-04-30,1,-122.15000828612875,37.35000765586075,0,85.21505737304688
1974-05-31,1,-122.15000828612875,37.35000765586075,0,74.46236419677734
1974-06-30,1,-122.15000828612875,37.35000765586075,0,60.08064651489258
1974-07-31,1,-122.15000828612875,37.35000765586075,0,48.655914306640625
1974-08-31,1,-122.15000828612875,37.35000765586075,0,36.69355010986328
1974-09-30,1,-122.15000828612875,37.35000765586075,0,22.043010711669922
1974-10-31,1,-122.15000828612875,37.35000765586075,0,16.397850036621094
1974-11-30,1,-122.15000828612875,37.35000765586075,0,34.81182861328125
1974-12-31,1,-122.15000828612875,37.35000765586075,0,61.155914306640625
1975-01-31,1,-122.15000828612875,37.35000765586075,0,72.8494644165039
1975-02-28,1,-122.15000828612875,37.35000765586075,0,89.91935729980469
1975-03-31,1,-122.15000828612875,37.35000765586075,0,89.6505355834961
1975-04-30,1,-122.15000828612875,37.35000765586075,0,79.70429992675781
1975-05-31,1,-122.15000828612875,37.35000765586075,0,69.48925018310547
1975-06-30,1,-122.15000828612875,37.35000765586075,0,55.779571533203125
1975-07-31,1,-122.15000828612875,37.35000765586075,0,44.75806427001953
1975-08-31,1,-122.15000828612875,37.35000765586075,0,33.064517974853516
1975-09-30,1,-122.15000828612875,37.35000765586075,0,20.564516067504883
1975-10-31,1,-122.15000828612875,37.35000765586075,0,11.827957153320312
1975-11-30,1,-122.15000828612875,37.35000765586075,0,23.1182804107666
1975-12-31,1,-122.15000828612875,37.35000765586075,0,45.02688217163086
1976-01-31,1,-122.15000828612875,37.35000765586075,0,75.67204284667969
1976-02-29,1,-122.15000828612875,37.35000765586075,0,87.76881408691406
1976-03-31,1,-122.15000828612875,37.35000765586075,0,86.55914306640625
1976-04-30,1,-122.15000828612875,37.35000765586075,0,81.8548355102539
1976-05-31,1,-122.15000828612875,37.35000765586075,0,70.16129302978516
1976-06-30,1,-122.15000828612875,37.35000765586075,0,56.85483932495117
1976-07-31,1,-122.15000828612875,37.35000765586075,0,45.564517974853516
1976-08-31,1,-122.15000828612875,37.35000765586075,0,34.274192810058594
1976-09-30,1,-122.15000828612875,37.35000765586075,0,21.908601760864258
1976-10-31,1,-122.15000828612875,37.35000765586075,0,13.978494644165039
1976-11-30,1,-122.15000828612875,37.35000765586075,0,20.833333015441895
1976-12-31,1,-122.15000828612875,37.35000765586075,0,45.69892501831055
1977-01-31,1,-122.15000828612875,37.35000765586075,0,73.79032135009766
1977-02-28,1,-122.15000828612875,37.35000765586075,0,84.2741928100586
1977-03-31,1,-122.15000828612875,37.35000765586075,0,87.36559295654297
1977-04-30,1,-122.15000828612875,37.35000765586075,0,83.87096405029297
1977-05-31,1,-122.15000828612875,37.35000765586075,0,68.54838562011719
1977-06-30,1,-122.15000828612875,37.35000765586075,0,57.93010711669922
1977-07-31,1,-122.15000828612875,37.35000765586075,0,44.75806427001953
1977-08-31,1,-122.15000828612875,37.35000765586075,0,32.93010711669922
1977-09-30,1,-122.15000828612875,37.35000765586075,0,18.010753631591797
1977-10-31,1,-122.15000828612875,37.35000765586075,0,12.5
1977-11-30,1,-122.15000828612875,37.35000765586075,0,17.338708877563477
1977-12-31,1,-122.15000828612875,37.35000765586075,0,33.602149963378906
1978-01-31,1,-122.15000828612875,37.35000765586075,0,70.69892120361328
1978-02-28,1,-122.15000828612875,37.35000765586075,0,79.30107879638672
1978-03-31,1,-122.15000828612875,37.35000765586075,0,86.42472839355469
1978-04-30,1,-122.15000828612875,37.35000765586075,0,74.19355010986328
1978-05-31,1,-122.15000828612875,37.35000765586075,0,64.38172149658203
1978-06-30,1,-122.15000828612875,37.35000765586075,0,50.80644989013672
1978-07-31,1,-122.15000828612875,37.35000765586075,0,40.45698928833008
1978-08-31,1,-122.15000828612875,37.35000765586075,0,26.8817195892334
1978-09-30,1,-122.15000828612875,37.35000765586075,0,11.290322303771973
1978-10-31,1,-122.15000828612875,37.35000765586075,0,4.704300880432129
1978-11-30,1,-122.15000828612875,37.35000765586075,0,9.677419662475586
1978-12-31,1,-122.15000828612875,37.35000765586075,0,41.129032135009766
1979-01-31,1,-122.15000828612875,37.35000765586075,0,89.78494262695312
1979-02-28,1,-122.15000828612875,37.35000765586075,0,91.3978500366211
1979-03-31,1,-122.15000828612875,37.35000765586075,0,87.63440704345703
1979-04-30,1,-122.15000828612875,37.35000765586075,0,83.33333587646484
1979-05-31,1,-122.15000828612875,37.35000765586075,0,72.31182861328125
1979-06-30,1,-122.15000828612875,37.35000765586075,0,58.602149963378906
1979-07-31,1,-122.15000828612875,37.35000765586075,0,46.63978576660156
1979-08-31,1,-122.15000828612875,37.35000765586075,0,34.40860366821289
1979-09-30,1,-122.15000828612875,37.35000765586075,0,19.489246368408203
1979-10-31,1,-122.15000828612875,37.35000765586075,0,13.978494644165039
1979-11-30,1,-122.15000828612875,37.35000765586075,0,20.83333396911621
1979-12-31,1,-122.15000828612875,37.35000765586075,0,41.935482025146484
1980-01-31,1,-122.15000828612875,37.35000765586075,0,71.1021499633789
1980-02-29,1,-122.15000828612875,37.35000765586075,0,93.27957153320312
1980-03-31,1,-122.15000828612875,37.35000765586075,0,94.6236572265625
1980-04-30,1,-122.15000828612875,37.35000765586075,0,84.13978576660156
1980-05-31,1,-122.15000828612875,37.35000765586075,0,70.96774291992188
1980-06-30,1,-122.15000828612875,37.35000765586075,0,60.34946060180664
1980-07-31,1,-122.15000828612875,37.35000765586075,0,48.655914306640625
1980-08-31,1,-122.15000828612875,37.35000765586075,0,37.23118209838867
1980-09-30,1,-122.15000828612875,37.35000765586075,0,25.940860748291016
1980-10-31,1,-122.15000828612875,37.35000765586075,0,14.919354438781738
1980-11-30,1,-122.15000828612875,37.35000765586075,0,20.161291122436523
1980-12-31,1,-122.15000828612875,37.35000765586075,0,39.51612854003906
1981-01-31,1,-122.15000828612875,37.35000765586075,0,81.72042846679688
1981-02-28,1,-122.15000828612875,37.35000765586075,0,86.55914306640625
1981-03-31,1,-122.15000828612875,37.35000765586075,0,86.69355010986328
1981-04-30,1,-122.15000828612875,37.35000765586075,0,80.77957153320312
1981-05-31,1,-122.15000828612875,37.35000765586075,0,69.08602142333984
1981-06-30,1,-122.15000828612875,37.35000765586075,0,54.70429992675781
1981-07-31,1,-122.15000828612875,37.35000765586075,0,43.0107536315918
1981-08-31,1,-122.15000828612875,37.35000765586075,0,31.45161247253418
1981-09-30,1,-122.15000828612875,37.35000765586075,0,20.43010711669922
1981-10-31,1,-122.15000828612875,37.35000765586075,0,7.661290168762207
1981-11-30,1,-122.15000828612875,37.35000765586075,0,15.188172340393066
1981-12-31,1,-122.15000828612875,37.35000765586075,0,30.376344680786133
1982-01-31,1,-122.15000828612875,37.35000765586075,0,51.209678649902344
1982-02-28,1,-122.15000828612875,37.35000765586075,0,80.24193572998047
1982-03-31,1,-122.15000828612875,37.35000765586075,0,83.46774291992188
