Date,fluxdata,source
2009-03-01,64.58343184,Trend2
2009-04-01,64.57174757,Trend2
2009-05-01,64.56044021,Trend2
2009-06-01,64.54875593,Trend2
2009-07-01,64.53744857,Trend2
2009-08-01,64.5257643,Trend2
2009-09-01,64.51408003,Trend2
2009-10-01,64.50277267,Trend2
2009-11-01,64.4910884,Trend2
2009-12-01,64.47978103,Trend2
2010-01-01,64.46809676,Trend2
2010-02-01,64.45641249,Trend2
2010-03-01,64.44585895,Trend2
2010-04-01,64.43417468,Trend2
2010-05-01,64.42286732,Trend2
2010-06-01,64.41118305,Trend2
2010-07-01,64.39987569,Trend2
2010-08-01,64.38819141,Trend2
2010-09-01,64.37650714,Trend2
2010-10-01,64.36519978,Trend2
2010-11-01,64.35351551,Trend2
2010-12-01,64.34220815,Trend2
2011-01-01,64.33052388,Trend2
2011-02-01,64.3188396,Trend2
2011-03-01,64.30828607,Trend2
2011-04-01,64.29660179,Trend2
2011-05-01,64.28529443,Trend2
2011-06-01,64.27361016,Trend2
2011-07-01,64.2623028,Trend2
2011-08-01,64.25061853,Trend2
2011-09-01,64.23893425,Trend2
2011-10-01,64.22762689,Trend2
2011-11-01,64.21594262,Trend2
2011-12-01,64.20463526,Trend2
2012-01-01,64.19295099,Trend2
2012-02-01,64.18126672,Trend2
2012-03-01,64.17033627,Trend2
2012-04-01,64.15865199,Trend2
2012-05-01,64.14734463,Trend2
2012-06-01,64.13566036,Trend2
2012-07-01,64.124353,Trend2
2012-08-01,64.11266873,Trend2
2012-09-01,64.10098446,Trend2
2012-10-01,64.08967709,Trend2
2012-11-01,64.07799282,Trend2
2012-12-01,64.06668546,Trend2
2013-01-01,64.05500119,Trend2
2013-02-01,64.04331692,Trend2
2013-03-01,64.03276338,Trend2
2013-04-01,64.02107911,Trend2
2013-05-01,64.00977175,Trend2
2013-06-01,63.99808747,Trend2
2013-07-01,63.98678011,Trend2
2013-08-01,63.97509584,Trend2
2013-09-01,63.96341157,Trend2
2013-10-01,63.95210421,Trend2
2013-11-01,63.94041994,Trend2
2013-12-01,63.92911257,Trend2
2014-01-01,63.9174283,Trend2
2014-02-01,63.90574403,Trend2
2014-03-01,63.89519049,Trend2
2014-04-01,63.88350622,Trend2
2014-05-01,63.87219886,Trend2
2014-06-01,63.86051459,Trend2
2014-07-01,63.84920723,Trend2
2014-08-01,63.83752295,Trend2
2014-09-01,63.82583868,Trend2
2014-10-01,63.81453132,Trend2
2014-11-01,63.80284705,Trend2
2014-12-01,63.79153969,Trend2
2015-01-01,63.77985542,Trend2
2015-02-01,63.76817114,Trend2
2015-03-01,63.75761761,Trend2
2015-04-01,63.74593333,Trend2
2015-05-01,63.73462597,Trend2
2015-06-01,63.7229417,Trend2
2015-07-01,63.71163434,Trend2
2015-08-01,63.69995007,Trend2
2015-09-01,63.68826579,Trend2
2015-10-01,63.67695843,Trend2
2015-11-01,63.66527416,Trend2
2015-12-01,63.6539668,Trend2
2016-01-01,63.64228253,Trend2
2016-02-01,63.63059826,Trend2
2016-03-01,63.61966781,Trend2
2016-04-01,63.60798353,Trend2
2016-05-01,63.59667617,Trend2
2016-06-01,63.5849919,Trend2
2016-07-01,63.57368454,Trend2
2016-08-01,63.56200027,Trend2
2016-09-01,63.550316,Trend2
2016-10-01,63.53900864,Trend2
2016-11-01,63.52732436,Trend2
2016-12-01,63.516017,Trend2
2017-01-01,63.50433273,Trend2
2017-02-01,63.49264846,Trend2
2017-03-01,63.48209492,Trend2
2017-04-01,63.47041065,Trend2
2017-05-01,63.45910329,Trend2
2017-06-01,63.44741901,Trend2
2017-07-01,63.43611165,Trend2
2017-08-01,63.42442738,Trend2
2017-09-01,63.41274311,Trend2
2017-10-01,63.40143575,Trend2
2017-11-01,63.38975148,Trend2
2017-12-01,63.37844412,Trend2
2018-01-01,63.36675984,Trend2
2018-02-01,63.35507557,Trend2
2018-03-01,63.34452203,Trend2
2018-04-01,63.33283776,Trend2
2018-05-01,63.3215304,Trend2
2018-06-01,63.30984613,Trend2
2018-07-01,63.29853877,Trend2
2018-08-01,63.28685449,Trend2
2018-09-01,63.27517022,Trend2
2018-10-01,63.26386286,Trend2
2018-11-01,63.25217859,Trend2
2018-12-01,63.24087123,Trend2
2019-01-01,63.22918696,Trend2
2019-02-01,63.21750268,Trend2
2019-03-01,63.20694915,Trend2
2019-04-01,63.19526487,Trend2
2019-05-01,63.18395751,Trend2
2019-06-01,63.17227324,Trend2
2019-07-01,63.16096588,Trend2
2019-08-01,63.14928161,Trend2
2019-09-01,63.13759734,Trend2
2019-10-01,63.12628997,Trend2
2019-11-01,63.1146057,Trend2
2019-12-01,63.10329834,Trend2
2020-01-01,63.09161407,Trend2
2020-02-01,63.0799298,Trend2
2020-03-01,63.06899935,Trend2
2020-04-01,63.05731508,Trend2
2020-05-01,63.04600771,Trend2
2020-06-01,63.03432344,Trend2
2020-07-01,63.02301608,Trend2
2020-08-01,63.01133181,Trend2
2020-09-01,62.99964754,Trend2
2020-10-01,62.98834018,Trend2
2020-11-01,62.9766559,Trend2
2020-12-01,62.96534854,Trend2
2021-01-01,62.95366427,Trend2
2021-02-01,62.94198,Trend2
2021-03-01,62.93142646,Trend2
2021-04-01,62.91974219,Trend2
2021-05-01,62.90843483,Trend2
2021-06-01,62.89675056,Trend2
2021-07-01,62.88544319,Trend2
2021-08-01,62.87375892,Trend2
2021-09-01,62.86207465,Trend2
2021-10-01,62.85076729,Trend2
2021-11-01,62.83908302,Trend2
2021-12-01,62.82777566,Trend2
2022-01-01,62.81609138,Trend2
2022-02-01,62.80440711,Trend2
2022-03-01,62.79385357,Trend2
2022-04-01,62.7821693,Trend2
2022-05-01,62.77086194,Trend2
2022-06-01,62.75917767,Trend2
2022-07-01,62.74787031,Trend2
2022-08-01,62.73618604,Trend2
2022-09-01,62.72450176,Trend2
2022-10-01,62.7131944,Trend2
2022-11-01,62.70151013,Trend2
2022-12-01,62.69020277,Trend2
2023-01-01,62.6785185,Trend2
2023-02-01,62.66683422,Trend2
2023-03-01,62.65628069,Trend2
2023-04-01,62.64459641,Trend2
2023-05-01,62.63328905,Trend2
2023-06-01,62.62160478,Trend2
2023-07-01,62.61029742,Trend2
2023-08-01,62.59861315,Trend2
2023-09-01,62.58692888,Trend2
2023-10-01,62.57562152,Trend2
2023-11-01,62.56393724,Trend2
2023-12-01,62.55262988,Trend2
2024-01-01,62.54094561,Trend2
2024-02-01,62.52926134,Trend2
2024-03-01,62.51833089,Trend2
2024-04-01,62.50664662,Trend2
2024-05-01,62.49533926,Trend2
2024-06-01,62.48365498,Trend2
2024-07-01,62.47234762,Trend2
2024-08-01,62.46066335,Trend2
2024-09-01,62.44897908,Trend2
2024-10-01,62.43767172,Trend2
2024-11-01,62.42598744,Trend2
2024-12-01,62.41468008,Trend2
2025-01-01,62.40299581,Trend2
